,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,15.13794,4.635797,643.9101,556.2986,463.7457,473.8231,159.2451,99.06287,1.3572009999999999,3.2794119999999998,204.9576,226.874,46.23286,47.11569,dc_SchGtKttTtVt,Sch,Sat Dec 14 11:17:01 2024,True
