,gmid10_id,gmid15_id,gmid10_vgs,gmid15_vgs,gmid10_vth,gmid15_vth,gmid10_vdsat,gmid15_vdsat,gmid10_rds,gmid15_rds,gmid10_gmrds,gmid15_gmrds,gmid10_gmrds_db,gmid15_gmrds_db,name,type,time,OK
0,8.157926,2.3344940000000003,640.6409,547.3939,480.5659,489.55920000000003,163.5681,99.08735,1.9620549999999999,4.737209,159.9733,165.209,44.08091,44.36063,dc_SchGtKttTtVt,Sch,Sat Dec 14 11:16:56 2024,True
